Time,RadioId,NodeId,NodeRSSI,Battery,Celsius
2020-05-02 15:42:33.391000+00:00,4,415,-93,4.189,32
2020-05-02 15:42:33.393000+00:00,1,415,-96,4.189,32
2020-05-02 15:42:33.395000+00:00,3,415,-94,4.189,32
2020-05-02 15:52:32.273000+00:00,1,435,-85,4.205,42
2020-05-02 15:52:32.274000+00:00,3,435,-71,4.205,42
2020-05-02 15:52:33.342000+00:00,3,415,-92,4.205,32
2020-05-02 15:52:33.343000+00:00,4,415,-93,4.205,32
2020-05-02 16:02:32.232000+00:00,4,435,-87,4.221,43
2020-05-02 16:02:32.233000+00:00,3,435,-72,4.221,43
2020-05-02 16:02:33.291000+00:00,4,415,-93,4.205,32
2020-05-02 16:02:33.292000+00:00,3,415,-94,4.205,32
2020-05-02 16:12:32.192000+00:00,3,435,-72,4.237,43
2020-05-02 16:12:32.194000+00:00,1,435,-77,4.237,43
2020-05-02 16:12:32.195000+00:00,4,435,-85,4.237,43
2020-05-02 16:12:33.241000+00:00,3,415,-93,4.221,33
2020-05-02 16:12:33.243000+00:00,4,415,-95,4.221,33
2020-05-02 16:22:32.152000+00:00,1,435,-87,4.253,43
2020-05-02 16:22:32.153000+00:00,3,435,-72,4.253,43
2020-05-02 16:22:33.191000+00:00,3,415,-92,4.221,33
2020-05-02 16:22:33.193000+00:00,1,415,-96,4.221,33
2020-05-02 16:22:33.194000+00:00,4,415,-96,4.221,33
2020-05-02 16:32:33.140000+00:00,1,415,-96,4.221,33
2020-05-02 16:32:33.142000+00:00,3,415,-92,4.221,33
2020-05-02 16:32:33.143000+00:00,4,415,-90,4.221,33
2020-05-02 16:42:32.072000+00:00,3,435,-72,4.253,44
2020-05-02 16:42:32.073000+00:00,1,435,-84,4.253,44
2020-05-02 16:42:33.091000+00:00,4,415,-93,4.221,33
2020-05-02 16:42:33.092000+00:00,3,415,-93,4.221,33
2020-05-02 16:52:32.033000+00:00,4,435,-82,4.253,45
2020-05-02 16:52:32.034000+00:00,3,435,-72,4.253,45
2020-05-02 16:52:32.035000+00:00,1,435,-84,4.253,45
2020-05-02 16:52:33.041000+00:00,4,415,-92,4.221,34
2020-05-02 16:52:33.042000+00:00,3,415,-91,4.221,34
2020-05-02 16:52:33.043000+00:00,1,415,-96,4.221,34
2020-05-02 17:02:31.993000+00:00,1,435,-85,4.253,45
2020-05-02 17:02:31.994000+00:00,3,435,-71,4.253,45
2020-05-02 17:02:31.995000+00:00,4,435,-81,4.253,45
2020-05-02 17:02:32.990000+00:00,4,415,-95,4.205,33
2020-05-02 17:02:32.991000+00:00,1,415,-96,4.205,33
2020-05-02 17:02:32.992000+00:00,3,415,-93,4.205,33
2020-05-02 17:12:31.953000+00:00,4,435,-85,4.237,44
2020-05-02 17:12:31.954000+00:00,3,435,-71,4.237,44
2020-05-02 17:12:32.940000+00:00,4,415,-93,4.205,33
2020-05-02 17:12:32.946000+00:00,1,415,-96,4.205,33
2020-05-02 17:12:32.947000+00:00,3,415,-93,4.205,33
2020-05-02 17:22:31.914000+00:00,3,435,-72,4.237,44
2020-05-02 17:22:31.915000+00:00,1,435,-84,4.237,44
2020-05-02 17:22:31.916000+00:00,4,435,-81,4.237,44
2020-05-02 17:22:32.889000+00:00,1,415,-96,4.189,33
2020-05-02 17:22:32.891000+00:00,4,415,-93,4.189,33
2020-05-02 17:22:32.892000+00:00,3,415,-93,4.189,33
2020-05-02 17:32:31.874000+00:00,4,435,-86,4.237,44
2020-05-02 17:32:31.877000+00:00,1,435,-81,4.237,44
2020-05-02 17:32:31.879000+00:00,3,435,-71,4.237,44
2020-05-02 17:32:32.839000+00:00,3,415,-94,4.189,34
2020-05-02 17:32:32.840000+00:00,1,415,-96,4.189,34
2020-05-02 17:32:32.842000+00:00,4,415,-92,4.189,34
2020-05-02 17:42:31.834000+00:00,3,435,-71,4.221,44
2020-05-02 17:42:32.788000+00:00,3,415,-92,4.189,34
2020-05-02 17:42:32.790000+00:00,1,415,-96,4.189,34
2020-05-02 17:42:32.791000+00:00,4,415,-91,4.189,34
2020-05-02 17:52:31.794000+00:00,1,435,-89,4.221,45
2020-05-02 17:52:31.796000+00:00,3,435,-73,4.221,45
2020-05-02 17:52:31.798000+00:00,4,435,-82,4.221,45
2020-05-02 17:52:32.739000+00:00,3,415,-91,4.189,35
2020-05-02 17:52:32.740000+00:00,1,415,-93,4.189,35
2020-05-02 17:52:32.741000+00:00,4,415,-94,4.189,35
2020-05-02 18:02:31.754000+00:00,4,435,-81,4.221,45
2020-05-02 18:02:31.756000+00:00,3,435,-72,4.221,45
2020-05-02 18:02:32.689000+00:00,4,415,-94,4.189,34
2020-05-02 18:02:32.691000+00:00,3,415,-93,4.189,34
2020-05-02 18:02:32.692000+00:00,1,415,-96,4.189,34
2020-05-02 18:12:31.715000+00:00,1,435,-87,4.221,44
2020-05-02 18:12:32.638000+00:00,3,415,-93,4.189,33
2020-05-02 18:12:32.640000+00:00,4,415,-88,4.189,33
2020-05-02 18:12:32.641000+00:00,1,415,-97,4.189,33
2020-05-02 18:22:31.676000+00:00,4,435,-87,4.221,45
2020-05-02 18:22:32.588000+00:00,4,415,-93,4.189,35
2020-05-02 18:22:32.590000+00:00,1,415,-94,4.189,35
2020-05-02 18:32:31.638000+00:00,4,435,-85,4.221,45
2020-05-02 18:32:31.639000+00:00,3,435,-72,4.221,45
2020-05-02 18:32:31.640000+00:00,1,435,-80,4.221,45
2020-05-02 18:32:32.539000+00:00,4,415,-94,4.189,35
2020-05-02 18:32:32.540000+00:00,3,415,-95,4.189,35
2020-05-02 18:32:32.541000+00:00,1,415,-92,4.189,35
2020-05-02 18:42:31.598000+00:00,1,435,-90,4.221,45
2020-05-02 18:42:31.599000+00:00,4,435,-80,4.221,45
2020-05-02 18:42:32.489000+00:00,3,415,-93,4.189,33
2020-05-02 18:42:32.490000+00:00,1,415,-96,4.189,33
2020-05-02 18:52:31.558000+00:00,1,435,-84,4.205,42
2020-05-02 18:52:31.559000+00:00,3,435,-69,4.205,42
2020-05-02 18:52:31.560000+00:00,4,435,-83,4.205,42
2020-05-02 18:52:32.438000+00:00,1,415,-95,4.173,32
2020-05-02 18:52:32.439000+00:00,3,415,-94,4.173,32
2020-05-02 18:52:32.440000+00:00,4,415,-95,4.173,32
2020-05-02 19:02:31.518000+00:00,4,435,-91,4.205,45
2020-05-02 19:02:31.519000+00:00,1,435,-87,4.205,45
2020-05-02 19:02:31.520000+00:00,3,435,-70,4.205,45
2020-05-02 19:02:32.388000+00:00,3,415,-91,4.173,34
2020-05-02 19:02:32.389000+00:00,4,415,-92,4.173,34
2020-05-02 19:02:32.390000+00:00,1,415,-88,4.173,34
2020-05-02 19:12:31.477000+00:00,4,435,-84,4.205,43
2020-05-02 19:12:31.480000+00:00,3,435,-72,4.205,43
2020-05-02 19:12:31.481000+00:00,1,435,-92,4.205,43
2020-05-02 19:12:32.337000+00:00,3,415,-94,4.173,33
2020-05-02 19:12:32.339000+00:00,1,415,-93,4.173,33
2020-05-02 19:12:32.340000+00:00,4,415,-93,4.173,33
2020-05-02 19:22:31.438000+00:00,4,435,-84,4.205,44
2020-05-02 19:22:31.439000+00:00,3,435,-72,4.205,44
2020-05-02 19:22:31.441000+00:00,1,435,-86,4.205,44
2020-05-02 19:22:32.287000+00:00,4,415,-95,4.173,34
2020-05-02 19:22:32.289000+00:00,3,415,-96,4.173,34
2020-05-02 19:32:31.397000+00:00,3,435,-72,4.205,44
2020-05-02 19:32:31.399000+00:00,1,435,-84,4.205,44
2020-05-02 19:32:32.236000+00:00,1,415,-96,4.173,34
2020-05-02 19:32:32.239000+00:00,3,415,-93,4.173,34
2020-05-02 19:32:32.240000+00:00,4,415,-95,4.173,34
2020-05-02 19:42:31.357000+00:00,4,435,-89,4.205,44
2020-05-02 19:42:31.360000+00:00,1,435,-84,4.205,44
2020-05-02 19:42:31.361000+00:00,3,435,-70,4.205,44
2020-05-02 19:42:32.187000+00:00,1,415,-94,4.173,34
2020-05-02 19:42:32.188000+00:00,3,415,-91,4.173,34
2020-05-02 19:42:32.190000+00:00,4,415,-94,4.173,34
2020-05-02 19:52:31.318000+00:00,4,435,-85,4.205,44
2020-05-02 19:52:31.320000+00:00,1,435,-88,4.205,44
2020-05-02 19:52:32.137000+00:00,4,415,-92,4.157,36
2020-05-02 19:52:32.139000+00:00,3,415,-93,4.157,36
2020-05-02 19:52:32.140000+00:00,1,415,-96,4.157,36
2020-05-02 20:02:31.279000+00:00,3,435,-73,4.205,47
2020-05-02 20:02:31.280000+00:00,1,435,-89,4.205,47
2020-05-02 20:02:31.282000+00:00,4,435,-79,4.205,47
2020-05-02 20:02:32.088000+00:00,1,415,-96,4.157,36
2020-05-02 20:02:32.089000+00:00,3,415,-93,4.157,36
2020-05-02 20:02:32.091000+00:00,4,415,-91,4.157,36
2020-05-02 20:12:31.240000+00:00,4,435,-84,4.205,46
2020-05-02 20:12:31.242000+00:00,3,435,-71,4.205,46
2020-05-02 20:12:32.038000+00:00,1,415,-96,4.157,34
2020-05-02 20:12:32.039000+00:00,4,415,-93,4.157,34
2020-05-02 20:12:32.041000+00:00,3,415,-93,4.157,34
2020-05-02 20:22:31.200000+00:00,3,435,-71,4.205,44
2020-05-02 20:22:31.202000+00:00,1,435,-84,4.205,44
2020-05-02 20:22:31.988000+00:00,4,415,-94,4.157,32
2020-05-02 20:22:31.989000+00:00,1,415,-96,4.157,32
2020-05-02 20:22:31.990000+00:00,3,415,-91,4.157,32
2020-05-02 20:32:31.160000+00:00,4,435,-80,4.205,44
2020-05-02 20:32:31.162000+00:00,3,435,-71,4.205,44
2020-05-02 20:32:31.163000+00:00,1,435,-81,4.205,44
2020-05-02 20:32:31.937000+00:00,4,415,-94,4.157,33
2020-05-02 20:32:31.938000+00:00,3,415,-93,4.157,33
2020-05-02 20:42:31.120000+00:00,3,435,-70,4.205,44
2020-05-02 20:52:31.081000+00:00,4,435,-82,4.189,46
2020-05-02 20:52:31.083000+00:00,1,435,-87,4.189,46
2020-05-02 20:52:31.084000+00:00,3,435,-73,4.189,46
2020-05-02 20:52:31.835000+00:00,3,415,-92,4.157,34
2020-05-02 20:52:31.837000+00:00,4,415,-91,4.157,34
2020-05-02 20:52:42.174000+00:00,1,435,-85,4.189,45
2020-05-02 20:52:42.175000+00:00,4,435,-91,4.189,45
2020-05-02 20:52:42.177000+00:00,3,435,-73,4.189,45
2020-05-02 21:02:31.785000+00:00,4,415,-94,4.157,33
2020-05-02 21:02:31.787000+00:00,3,415,-93,4.157,33
2020-05-02 21:02:31.788000+00:00,1,415,-96,4.157,33
2020-05-02 21:02:42.132000+00:00,4,435,-88,4.189,45
2020-05-02 21:02:42.134000+00:00,3,435,-71,4.189,45
2020-05-02 21:02:42.135000+00:00,1,435,-84,4.189,45
2020-05-02 21:12:31.735000+00:00,1,415,-96,4.157,35
2020-05-02 21:12:31.737000+00:00,4,415,-96,4.157,35
2020-05-02 21:12:31.738000+00:00,3,415,-93,4.157,35
2020-05-02 21:22:31.685000+00:00,1,415,-96,4.157,32
2020-05-02 21:22:31.687000+00:00,3,415,-93,4.157,32
2020-05-02 21:22:31.688000+00:00,4,415,-94,4.157,32
2020-05-02 21:22:42.054000+00:00,4,435,-90,4.189,43
2020-05-02 21:22:42.056000+00:00,1,435,-80,4.189,43
2020-05-02 21:32:31.633000+00:00,4,415,-96,4.157,33
2020-05-02 21:32:42.014000+00:00,1,435,-81,4.189,43
2020-05-02 21:32:42.016000+00:00,3,435,-72,4.189,43
2020-05-02 21:32:42.017000+00:00,4,435,-85,4.189,43
2020-05-02 21:42:31.584000+00:00,1,415,-96,4.157,33
2020-05-02 21:42:31.586000+00:00,3,415,-94,4.157,33
2020-05-02 21:42:31.586000+00:00,4,415,-95,4.157,33
2020-05-02 21:42:41.973000+00:00,4,435,-84,4.189,43
2020-05-02 21:42:41.975000+00:00,1,435,-87,4.189,43
2020-05-02 21:52:31.533000+00:00,1,415,-96,4.141,33
2020-05-02 21:52:31.536000+00:00,3,415,-93,4.141,33
2020-05-02 21:52:31.539000+00:00,4,415,-96,4.141,33
2020-05-02 21:52:41.933000+00:00,4,435,-83,4.189,43
2020-05-02 21:52:41.935000+00:00,3,435,-71,4.189,43
2020-05-02 21:52:41.937000+00:00,1,435,-85,4.189,43
2020-05-02 22:02:31.483000+00:00,3,415,-93,4.141,33
2020-05-02 22:02:31.484000+00:00,4,415,-97,4.141,33
2020-05-02 22:02:41.894000+00:00,3,435,-70,4.189,44
2020-05-02 22:02:41.895000+00:00,4,435,-85,4.189,44
2020-05-02 22:12:31.432000+00:00,3,415,-93,4.141,32
2020-05-02 22:12:31.433000+00:00,1,415,-96,4.141,32
2020-05-02 22:12:31.434000+00:00,4,415,-92,4.141,32
2020-05-02 22:12:41.854000+00:00,3,435,-71,4.189,42
2020-05-02 22:12:41.855000+00:00,4,435,-81,4.189,42
2020-05-02 22:22:31.383000+00:00,4,415,-96,4.141,33
2020-05-02 22:22:31.384000+00:00,1,415,-96,4.141,33
2020-05-02 22:22:31.385000+00:00,3,415,-95,4.141,33
2020-05-02 22:22:41.814000+00:00,3,435,-70,4.173,43
2020-05-02 22:22:41.815000+00:00,1,435,-86,4.173,43
2020-05-02 22:22:41.816000+00:00,4,435,-84,4.173,43
2020-05-02 22:32:31.331000+00:00,4,415,-97,4.141,31
2020-05-02 22:32:31.332000+00:00,3,415,-93,4.141,31
2020-05-02 22:32:31.333000+00:00,1,415,-96,4.141,31
2020-05-02 22:32:41.773000+00:00,3,435,-70,4.173,42
2020-05-02 22:32:41.775000+00:00,4,435,-85,4.173,42
2020-05-02 22:32:41.776000+00:00,1,435,-82,4.173,42
2020-05-02 22:42:31.279000+00:00,3,415,-93,4.141,30
2020-05-02 22:42:31.281000+00:00,1,415,-97,4.141,30
2020-05-02 22:42:41.732000+00:00,4,435,-85,4.173,41
2020-05-02 22:42:41.735000+00:00,1,435,-81,4.173,41
2020-05-02 22:42:41.736000+00:00,3,435,-70,4.173,41
2020-05-02 22:52:31.229000+00:00,1,415,-96,4.141,30
2020-05-02 22:52:31.230000+00:00,3,415,-94,4.141,30
2020-05-02 22:52:41.691000+00:00,4,435,-86,4.173,40
2020-05-02 22:52:41.693000+00:00,1,435,-86,4.173,40
2020-05-02 22:52:41.694000+00:00,3,435,-70,4.173,40
2020-05-02 23:02:31.177000+00:00,1,415,-96,4.141,30
2020-05-02 23:02:41.650000+00:00,4,435,-84,4.173,40
2020-05-02 23:02:41.652000+00:00,3,435,-70,4.173,40
2020-05-02 23:12:31.125000+00:00,1,415,-99,4.141,30
2020-05-02 23:12:31.127000+00:00,3,415,-93,4.141,30
2020-05-02 23:12:41.609000+00:00,1,435,-82,4.173,41
2020-05-02 23:12:41.611000+00:00,4,435,-86,4.173,41
2020-05-02 23:22:31.075000+00:00,4,415,-93,4.141,29
2020-05-02 23:22:31.076000+00:00,3,415,-92,4.141,29
2020-05-02 23:22:41.569000+00:00,1,435,-85,4.173,40
2020-05-02 23:22:41.571000+00:00,3,435,-71,4.173,40
2020-05-02 23:22:41.573000+00:00,4,435,-81,4.173,40
2020-05-02 23:32:31.023000+00:00,3,415,-93,4.141,29
2020-05-02 23:32:31.025000+00:00,4,415,-95,4.141,29
2020-05-02 23:32:41.527000+00:00,1,435,-81,4.173,40
2020-05-02 23:32:41.529000+00:00,4,435,-84,4.173,40
2020-05-02 23:32:41.530000+00:00,3,435,-71,4.173,40
2020-05-02 23:42:30.972000+00:00,3,415,-93,4.141,29
2020-05-02 23:42:30.973000+00:00,4,415,-93,4.141,29
2020-05-02 23:42:41.487000+00:00,1,435,-81,4.173,39
2020-05-02 23:42:41.488000+00:00,4,435,-81,4.173,39
2020-05-02 23:42:41.490000+00:00,3,435,-71,4.173,39
2020-05-02 23:52:30.920000+00:00,4,415,-93,4.141,28
2020-05-02 23:52:30.922000+00:00,3,415,-92,4.141,28
2020-05-02 23:52:41.446000+00:00,1,435,-80,4.173,38
2020-05-02 23:52:41.448000+00:00,4,435,-84,4.173,38
2020-05-03 00:02:30.870000+00:00,4,415,-94,4.125,27
2020-05-03 00:02:30.871000+00:00,3,415,-93,4.125,27
2020-05-03 00:02:41.406000+00:00,3,435,-71,4.173,37
2020-05-03 00:02:41.408000+00:00,4,435,-83,4.173,37
2020-05-03 00:02:41.410000+00:00,1,435,-83,4.173,37
2020-05-03 00:12:30.818000+00:00,3,415,-92,4.125,25
2020-05-03 00:12:30.819000+00:00,4,415,-94,4.125,25
2020-05-03 00:12:41.364000+00:00,3,435,-71,4.173,35
2020-05-03 00:12:41.366000+00:00,1,435,-82,4.173,35
2020-05-03 00:12:41.367000+00:00,4,435,-84,4.173,35
2020-05-03 00:22:41.323000+00:00,1,435,-83,4.173,35
2020-05-03 00:22:41.326000+00:00,4,435,-84,4.173,35
2020-05-03 00:32:30.714000+00:00,3,415,-92,4.125,24
2020-05-03 00:32:30.725000+00:00,4,415,-93,4.125,24
2020-05-03 00:32:41.283000+00:00,4,435,-84,4.157,34
2020-05-03 00:32:41.284000+00:00,1,435,-82,4.157,34
2020-05-03 00:32:41.286000+00:00,3,435,-70,4.157,34
2020-05-03 00:42:30.663000+00:00,3,415,-92,4.125,23
2020-05-03 00:42:30.665000+00:00,4,415,-94,4.125,23
2020-05-03 00:42:41.242000+00:00,4,435,-84,4.157,34
2020-05-03 00:42:41.243000+00:00,1,435,-82,4.157,34
2020-05-03 00:42:41.244000+00:00,3,435,-70,4.157,34
2020-05-03 00:52:30.613000+00:00,4,415,-93,4.125,23
2020-05-03 00:52:30.614000+00:00,3,415,-92,4.125,23
2020-05-03 00:52:41.201000+00:00,4,435,-84,4.157,33
2020-05-03 00:52:41.202000+00:00,3,435,-70,4.157,33
2020-05-03 00:52:41.203000+00:00,1,435,-82,4.157,33
2020-05-03 01:02:30.561000+00:00,4,415,-93,4.125,22
2020-05-03 01:02:30.563000+00:00,3,415,-92,4.125,22
2020-05-03 01:02:41.161000+00:00,4,435,-84,4.157,33
2020-05-03 01:02:41.162000+00:00,1,435,-83,4.157,33
2020-05-03 01:02:41.163000+00:00,3,435,-70,4.157,33
2020-05-03 01:12:30.509000+00:00,3,415,-92,4.125,22
2020-05-03 01:12:30.511000+00:00,4,415,-93,4.125,22
2020-05-03 01:12:41.119000+00:00,3,435,-70,4.157,33
2020-05-03 01:12:41.121000+00:00,1,435,-82,4.157,33
2020-05-03 01:22:30.460000+00:00,3,415,-93,4.125,21
2020-05-03 01:22:30.461000+00:00,4,415,-93,4.125,21
2020-05-03 01:22:41.078000+00:00,1,435,-83,4.157,32
2020-05-03 01:22:41.080000+00:00,4,435,-84,4.157,32
2020-05-03 01:22:41.081000+00:00,3,435,-71,4.157,32
2020-05-03 01:32:30.408000+00:00,4,415,-93,4.125,21
2020-05-03 01:32:30.409000+00:00,3,415,-92,4.125,21
2020-05-03 01:32:41.038000+00:00,3,435,-70,4.157,32
2020-05-03 01:32:41.040000+00:00,4,435,-84,4.157,32
2020-05-03 01:32:41.041000+00:00,1,435,-82,4.157,32
2020-05-03 01:42:30.357000+00:00,4,415,-93,4.125,20
2020-05-03 01:42:40.998000+00:00,1,435,-83,4.157,31
2020-05-03 01:42:41+00:00,3,435,-70,4.157,31
2020-05-03 01:52:30.308000+00:00,3,415,-92,4.125,20
2020-05-03 01:52:30.309000+00:00,4,415,-93,4.125,20
2020-05-03 01:52:40.959000+00:00,1,435,-83,4.157,30
2020-05-03 01:52:40.961000+00:00,4,435,-84,4.157,30
2020-05-03 01:52:40.962000+00:00,3,435,-70,4.157,30
2020-05-03 02:02:30.256000+00:00,4,415,-93,4.125,19
2020-05-03 02:02:30.258000+00:00,3,415,-92,4.125,19
2020-05-03 02:02:40.918000+00:00,3,435,-70,4.157,30
2020-05-03 02:02:40.920000+00:00,1,435,-82,4.157,30
2020-05-03 02:12:30.207000+00:00,4,415,-93,4.125,19
2020-05-03 02:12:40.878000+00:00,1,435,-83,4.157,30
2020-05-03 02:12:40.879000+00:00,3,435,-70,4.157,30
2020-05-03 02:12:40.881000+00:00,4,435,-84,4.157,30
2020-05-03 02:22:30.156000+00:00,4,415,-93,4.125,19
2020-05-03 02:22:30.157000+00:00,3,415,-92,4.125,19
2020-05-03 02:22:40.838000+00:00,3,435,-70,4.157,30
2020-05-03 02:22:40.840000+00:00,1,435,-83,4.157,30
2020-05-03 02:22:40.841000+00:00,4,435,-84,4.157,30
2020-05-03 02:32:30.106000+00:00,4,415,-93,4.125,20
2020-05-03 02:32:40.798000+00:00,1,435,-83,4.157,31
2020-05-03 02:32:40.799000+00:00,3,435,-70,4.157,31
2020-05-03 02:32:40.801000+00:00,4,435,-84,4.157,31
2020-05-03 02:42:30.056000+00:00,4,415,-93,4.1080000000000005,20
2020-05-03 02:42:30.057000+00:00,3,415,-92,4.1080000000000005,20
2020-05-03 02:42:40.758000+00:00,4,435,-84,4.157,31
2020-05-03 02:42:40.760000+00:00,1,435,-83,4.157,31
2020-05-03 02:42:40.761000+00:00,3,435,-70,4.157,31
2020-05-03 02:52:30.006000+00:00,4,415,-93,4.1080000000000005,20
2020-05-03 02:52:30.007000+00:00,3,415,-92,4.1080000000000005,20
2020-05-03 02:52:40.718000+00:00,1,435,-83,4.157,31
2020-05-03 02:52:40.720000+00:00,3,435,-70,4.157,31
2020-05-03 02:52:40.722000+00:00,4,435,-84,4.157,31
2020-05-03 03:02:29.956000+00:00,3,415,-92,4.1080000000000005,20
2020-05-03 03:02:40.679000+00:00,1,435,-82,4.157,31
2020-05-03 03:02:40.680000+00:00,4,435,-84,4.157,31
2020-05-03 03:12:29.906000+00:00,3,415,-91,4.1080000000000005,20
2020-05-03 03:12:29.907000+00:00,4,415,-93,4.1080000000000005,20
2020-05-03 03:22:29.855000+00:00,4,415,-93,4.1080000000000005,20
2020-05-03 03:22:29.856000+00:00,3,415,-92,4.1080000000000005,20
2020-05-03 03:22:40.598000+00:00,3,435,-70,4.141,32
2020-05-03 03:22:40.600000+00:00,1,435,-83,4.141,32
2020-05-03 03:22:40.601000+00:00,4,435,-83,4.141,32
2020-05-03 03:32:29.805000+00:00,3,415,-92,4.1080000000000005,19
2020-05-03 03:32:29.806000+00:00,4,415,-93,4.1080000000000005,19
2020-05-03 03:32:40.559000+00:00,4,435,-84,4.141,31
2020-05-03 03:32:40.560000+00:00,1,435,-83,4.141,31
2020-05-03 03:32:40.561000+00:00,3,435,-70,4.141,31
2020-05-03 03:42:29.755000+00:00,4,415,-93,4.1080000000000005,18
2020-05-03 03:42:29.757000+00:00,3,415,-91,4.1080000000000005,18
2020-05-03 03:42:40.518000+00:00,1,435,-83,4.141,31
2020-05-03 03:42:40.519000+00:00,4,435,-84,4.141,31
2020-05-03 03:42:40.521000+00:00,3,435,-70,4.141,31
2020-05-03 03:52:29.705000+00:00,3,415,-92,4.1080000000000005,18
2020-05-03 03:52:29.707000+00:00,4,415,-93,4.1080000000000005,18
2020-05-03 03:52:40.479000+00:00,1,435,-83,4.141,30
2020-05-03 03:52:40.480000+00:00,3,435,-70,4.141,30
2020-05-03 03:52:40.482000+00:00,4,435,-84,4.141,30
2020-05-03 04:02:29.655000+00:00,4,415,-92,4.1080000000000005,18
2020-05-03 04:02:29.657000+00:00,3,415,-91,4.1080000000000005,18
2020-05-03 04:02:40.439000+00:00,4,435,-84,4.141,30
2020-05-03 04:02:40.441000+00:00,1,435,-84,4.141,30
2020-05-03 04:02:40.442000+00:00,3,435,-70,4.141,30
2020-05-03 04:12:29.607000+00:00,4,415,-93,4.1080000000000005,17
2020-05-03 04:12:29.608000+00:00,3,415,-91,4.1080000000000005,17
2020-05-03 04:12:40.401000+00:00,1,435,-83,4.141,29
2020-05-03 04:12:40.402000+00:00,3,435,-70,4.141,29
2020-05-03 04:12:40.403000+00:00,4,435,-83,4.141,29
2020-05-03 04:22:29.558000+00:00,4,415,-92,4.1080000000000005,17
2020-05-03 04:22:29.560000+00:00,3,415,-92,4.1080000000000005,17
2020-05-03 04:22:40.361000+00:00,3,435,-70,4.141,29
2020-05-03 04:22:40.363000+00:00,1,435,-81,4.141,29
2020-05-03 04:22:40.364000+00:00,4,435,-82,4.141,29
2020-05-03 04:22:47.469000+00:00,1,435,-82,4.141,29
2020-05-03 04:22:47.471000+00:00,4,435,-84,4.141,29
2020-05-03 04:22:47.472000+00:00,3,435,-70,4.141,29
2020-05-03 04:32:29.508000+00:00,4,415,-93,4.1080000000000005,17
2020-05-03 04:32:47.431000+00:00,1,435,-81,4.141,29
2020-05-03 04:32:47.432000+00:00,3,435,-70,4.141,29
2020-05-03 04:32:47.433000+00:00,4,435,-84,4.141,29
2020-05-03 04:42:29.459000+00:00,4,415,-92,4.1080000000000005,17
2020-05-03 04:42:29.461000+00:00,3,415,-92,4.1080000000000005,17
2020-05-03 04:42:47.392000+00:00,1,435,-82,4.141,29
2020-05-03 04:42:47.393000+00:00,3,435,-70,4.141,29
2020-05-03 04:42:47.394000+00:00,4,435,-84,4.141,29
2020-05-03 04:52:29.410000+00:00,3,415,-92,4.1080000000000005,17
2020-05-03 04:52:29.411000+00:00,4,415,-93,4.1080000000000005,17
2020-05-03 04:52:47.351000+00:00,1,435,-82,4.141,29
2020-05-03 04:52:47.352000+00:00,3,435,-70,4.141,29
2020-05-03 04:52:47.358000+00:00,4,435,-85,4.141,29
2020-05-03 05:02:29.359000+00:00,4,415,-93,4.1080000000000005,17
2020-05-03 05:02:29.361000+00:00,3,415,-91,4.1080000000000005,17
2020-05-03 05:02:47.313000+00:00,3,435,-70,4.141,30
2020-05-03 05:02:47.314000+00:00,1,435,-82,4.141,30
2020-05-03 05:02:47.315000+00:00,4,435,-82,4.141,30
2020-05-03 05:12:29.311000+00:00,4,415,-93,4.1080000000000005,17
2020-05-03 05:12:29.312000+00:00,3,415,-92,4.1080000000000005,17
2020-05-03 05:12:47.272000+00:00,4,435,-85,4.141,30
2020-05-03 05:12:47.274000+00:00,1,435,-83,4.141,30
2020-05-03 05:12:47.275000+00:00,3,435,-70,4.141,30
2020-05-03 05:22:29.261000+00:00,4,415,-93,4.1080000000000005,17
2020-05-03 05:22:29.263000+00:00,3,415,-92,4.1080000000000005,17
2020-05-03 05:22:47.233000+00:00,3,435,-70,4.141,30
2020-05-03 05:22:47.235000+00:00,4,435,-83,4.141,30
2020-05-03 05:22:47.236000+00:00,1,435,-83,4.141,30
2020-05-03 05:32:29.212000+00:00,3,415,-92,4.1080000000000005,18
2020-05-03 05:32:29.213000+00:00,4,415,-93,4.1080000000000005,18
2020-05-03 05:32:47.194000+00:00,1,435,-83,4.141,30
2020-05-03 05:32:47.196000+00:00,3,435,-70,4.141,30
2020-05-03 05:32:47.197000+00:00,4,435,-83,4.141,30
2020-05-03 05:42:29.162000+00:00,4,415,-93,4.1080000000000005,20
2020-05-03 05:42:29.164000+00:00,3,415,-92,4.1080000000000005,20
2020-05-03 05:42:47.154000+00:00,1,435,-84,4.141,31
2020-05-03 05:42:47.155000+00:00,3,435,-71,4.141,31
2020-05-03 05:42:47.157000+00:00,4,435,-83,4.141,31
2020-05-03 05:52:29.113000+00:00,3,415,-92,4.1080000000000005,21
2020-05-03 05:52:47.115000+00:00,3,435,-70,4.141,32
2020-05-03 05:52:47.116000+00:00,1,435,-83,4.141,32
2020-05-03 05:52:47.118000+00:00,4,435,-92,4.141,32
2020-05-03 06:02:29.062000+00:00,4,415,-93,4.1080000000000005,22
2020-05-03 06:02:47.075000+00:00,1,435,-81,4.141,32
2020-05-03 06:02:47.076000+00:00,4,435,-84,4.141,32
2020-05-03 06:02:47.078000+00:00,3,435,-70,4.141,32
2020-05-03 06:12:29.011000+00:00,4,415,-92,4.1080000000000005,22
2020-05-03 06:12:29.013000+00:00,3,415,-92,4.1080000000000005,22
