Time,RadioId,TagId,TagRSSI,NodeId
2020-04-30 05:06:02.945000+00:00,5,01D42677,-96,
2020-04-30 05:09:03.075000+00:00,5,677C70DA,-96,
2020-04-30 05:11:04.085000+00:00,2,EFE309CA,-96,
2020-04-30 05:11:15.477000+00:00,2,34ADBE88,-96,
2020-04-30 05:12:47.532000+00:00,2,E75B750F,-96,
2020-04-30 05:15:57.002000+00:00,2,BE3CE67F,-96,
2020-04-30 05:22:09.561000+00:00,2,B2FDD2F1,-96,
2020-04-30 05:23:48.341000+00:00,5,75721443,-96,
2020-04-30 05:25:34.415000+00:00,2,E48A3FEC,-96,
2020-04-30 05:31:43.561000+00:00,5,A2D879E4,-96,
2020-04-30 05:31:52.048000+00:00,5,07153785,-96,
2020-04-30 05:37:10.720000+00:00,5,563C0C78,-96,
2020-04-30 05:47:30.622000+00:00,5,0C8AC28E,-97,
2020-04-30 05:54:32.368000+00:00,2,5D211565,-96,
2020-04-30 05:57:22.803000+00:00,5,91579D7F,-96,
2020-04-30 06:06:08.918000+00:00,2,AD7E76E8,-96,
2020-04-30 06:11:35.700000+00:00,5,E0213ECF,-96,
2020-04-30 06:28:47.424000+00:00,5,4BE908AC,-96,
2020-04-30 06:36:40.258000+00:00,2,2D992D4C,-96,
2020-04-30 06:38:32.265000+00:00,2,D88D1C75,-96,
2020-04-30 06:44:47.625000+00:00,2,87809E9E,-96,
2020-04-30 06:58:24.249000+00:00,5,91592AA5,-96,
2020-04-30 07:00:17.901000+00:00,2,F98D319E,-96,
2020-04-30 07:01:35.398000+00:00,2,9B207D9F,-96,
2020-04-30 07:09:50.170000+00:00,2,F40262C4,-96,
2020-04-30 07:09:51.832000+00:00,5,7FE62D61,-96,
2020-04-30 07:15:47.890000+00:00,2,1C7B44B6,-96,
2020-04-30 07:19:30.637000+00:00,2,8DA10782,-96,
2020-04-30 07:24:01.865000+00:00,5,1B6A91C7,-96,
2020-04-30 07:27:12.219000+00:00,5,5D434703,-96,
2020-04-30 07:44:00.190000+00:00,2,770425DE,-96,
2020-04-30 07:44:22.919000+00:00,2,B77F995B,-97,
2020-04-30 07:51:43.085000+00:00,2,BF83D01A,-96,
2020-04-30 07:54:38.566000+00:00,2,D7CE99C4,-97,
2020-04-30 07:59:55.795000+00:00,2,4DDE5FE1,-96,
2020-04-30 08:02:51.196000+00:00,2,E30757BA,-96,
2020-04-30 08:06:16.660000+00:00,2,16A21788,-97,
2020-04-30 08:07:22.373000+00:00,2,F3F6D9BA,-96,
2020-04-30 08:12:06.643000+00:00,2,D5068216,-96,
2020-04-30 08:12:53.413000+00:00,5,0B0F91D1,-96,
2020-04-30 08:16:29.868000+00:00,5,B6427F9C,-96,
2020-04-30 08:34:05.376000+00:00,5,C16F5B56,-96,
2020-04-30 08:34:28.817000+00:00,2,A19AEDCD,-96,
2020-04-30 08:40:01.028000+00:00,5,B1D25F8B,-96,
2020-04-30 08:50:41.022000+00:00,5,2E6CEFE5,-96,
2020-04-30 08:53:47.106000+00:00,2,269F3490,-97,
2020-04-30 08:56:38.343000+00:00,5,43EF13C2,-96,
2020-04-30 09:34:07.834000+00:00,5,F8DCBC46,-96,
2020-04-30 09:44:36.425000+00:00,2,B26E23F6,-96,
2020-04-30 09:51:56.962000+00:00,2,5F7ADA4B,-96,
2020-04-30 09:57:54.837000+00:00,5,CBF189D6,-96,
2020-04-30 09:59:19.361000+00:00,2,33EBD88E,-96,
2020-04-30 10:02:05.257000+00:00,5,F3178771,-96,
2020-04-30 10:02:56+00:00,5,83438F76,-97,
2020-04-30 10:07:16.051000+00:00,2,0C715ED0,-96,
2020-04-30 10:09:05.476000+00:00,2,3CEF64A0,-96,
2020-04-30 10:19:40.291000+00:00,5,2E9D697F,-96,
2020-04-30 10:40:41.737000+00:00,2,BAAB5D76,-96,
2020-04-30 10:46:24.651000+00:00,5,A73A7072,-96,
2020-04-30 10:49:55.210000+00:00,5,62861A9D,-96,
2020-04-30 10:59:29.745000+00:00,5,FE9EE9E6,-96,
2020-04-30 11:13:16.141000+00:00,5,E433B4A6,-96,
2020-04-30 11:22:54.716000+00:00,5,A7487ED0,-96,
2020-04-30 11:25:56.019000+00:00,5,C7105A4D,-96,
2020-04-30 11:28:53.062000+00:00,2,8824B0B9,-96,
2020-04-30 11:33:39.831000+00:00,2,3FF2266A,-96,
2020-04-30 11:34:46.444000+00:00,2,C11BB62D,-109,
2020-04-30 11:38:01.370000+00:00,5,D67F2FFE,-109,
2020-04-30 11:43:06.785000+00:00,5,747FB4A8,-96,
2020-04-30 11:44:38.692000+00:00,2,16DD0ABA,-97,
2020-04-30 11:47:45.811000+00:00,2,AD936F0D,-96,
2020-04-30 11:50:42.549000+00:00,2,65056063,-96,
2020-04-30 11:59:08.850000+00:00,2,3671FFD8,-96,
2020-04-30 12:01:49.024000+00:00,5,D9EA2F19,-96,
2020-04-30 12:06:27.947000+00:00,5,55001907,-96,
2020-04-30 12:08:27.136000+00:00,2,618EE369,-96,
2020-04-30 12:11:54.458000+00:00,5,E39C81E0,-96,
2020-04-30 12:24:28.538000+00:00,5,AA1408F4,-97,
2020-04-30 12:25:03.708000+00:00,5,080C77EF,-96,
2020-04-30 12:26:23.847000+00:00,2,58B72E9B,-97,
2020-04-30 12:28:34.109000+00:00,2,E422432F,-96,
2020-04-30 12:37:21.258000+00:00,5,6AFF5E08,-96,
2020-04-30 12:42:39.517000+00:00,2,89F10339,-96,
2020-04-30 12:42:47.479000+00:00,2,2A4D45AA,-96,
2020-04-30 12:43:39.131000+00:00,5,5B6BCDC7,-96,
2020-04-30 12:43:49.109000+00:00,5,E846FD47,-96,
2020-04-30 12:55:56.553000+00:00,2,1C172EAE,-109,
2020-04-30 13:01:16.198000+00:00,2,5E75C6B7,-96,
2020-04-30 13:10:36.706000+00:00,2,836B963F,-96,
2020-04-30 13:19:11.577000+00:00,2,CEB18D51,-96,
2020-04-30 13:23:53.424000+00:00,5,C9F4FE03,-96,
2020-04-30 13:36:25.527000+00:00,5,FD7E1CDD,-96,
2020-04-30 13:38:07.168000+00:00,2,D28799F8,-96,
2020-04-30 13:38:44.282000+00:00,2,95159288,-96,
2020-04-30 13:44:38.847000+00:00,5,0FA30060,-96,
2020-04-30 13:50:55.673000+00:00,5,966B3A10,-96,
2020-04-30 14:01:03.849000+00:00,5,7C51FC7E,-96,
2020-04-30 14:09:07.934000+00:00,5,46A5C7F9,-96,
2020-04-30 14:26:55.048000+00:00,5,F0D0F61A,-109,
2020-04-30 14:29:13.976000+00:00,2,07669E4C,-96,
2020-04-30 14:33:33.476000+00:00,5,B71B3894,-96,
2020-04-30 14:47:24.400000+00:00,2,A1D4FB22,-96,
2020-04-30 14:58:11.012000+00:00,2,9007CFA1,-96,
2020-04-30 15:02:19.929000+00:00,5,A375F9F7,-96,
2020-04-30 15:07:06.556000+00:00,2,362B4062,-96,
2020-04-30 15:08:26.057000+00:00,2,BB52BF14,-96,
2020-04-30 15:14:16.510000+00:00,5,D7BB251A,-96,
2020-04-30 15:20:29.114000+00:00,2,652C1027,-96,
2020-04-30 15:26:42.555000+00:00,5,CAF2197B,-96,
2020-04-30 15:26:47.910000+00:00,2,BB1AC19A,-96,
2020-04-30 15:39:44.371000+00:00,5,E848CD01,-96,
2020-04-30 15:41:48.688000+00:00,5,01AA5E6C,-96,
2020-04-30 15:45:26.634000+00:00,5,E6E7BDA1,-96,
2020-04-30 15:51:28.132000+00:00,2,D2879FF0,-96,
2020-04-30 16:03:16.489000+00:00,5,60A2E257,-96,
2020-04-30 16:03:56.084000+00:00,2,550E9DE8,-96,
2020-04-30 16:07:20.347000+00:00,5,FA63F1F8,-96,
2020-04-30 16:09:41.271000+00:00,5,B45C14DD,-96,
2020-04-30 16:25:02.212000+00:00,5,DA46820A,-96,
2020-04-30 16:29:01.288000+00:00,2,2CFAA87E,-96,
2020-04-30 16:31:21.309000+00:00,5,61808780,-96,
2020-04-30 16:33:27.250000+00:00,5,B87F01DD,-96,
2020-04-30 16:34:05.714000+00:00,2,F1FD4233,-96,
2020-04-30 16:35:51.271000+00:00,2,1D147A51,-96,
2020-04-30 16:37:18.641000+00:00,5,DCACF3E6,-96,
2020-04-30 16:38:48.606000+00:00,2,667F2D00,-96,
2020-04-30 16:40:35.291000+00:00,2,9C719A2B,-96,
2020-04-30 16:42:47.134000+00:00,2,B3CB34FF,-96,
2020-04-30 16:44:05.058000+00:00,5,7E06EAAD,-97,
2020-04-30 16:54:52.510000+00:00,2,AC9E917B,-96,
2020-04-30 16:56:39.269000+00:00,5,6625C821,-96,
2020-04-30 16:57:09.142000+00:00,2,4EFDFBB8,-96,
2020-04-30 17:04:19.216000+00:00,2,270C608E,-96,
2020-04-30 17:06:27.072000+00:00,2,1FA6DF90,-96,
2020-04-30 17:07:29.606000+00:00,2,B5F1889A,-96,
2020-04-30 17:08:44.324000+00:00,2,E8CA64CB,-96,
2020-04-30 17:17:37.663000+00:00,5,15633800,-96,
2020-04-30 17:26:33.436000+00:00,2,8AB5D7A9,-96,
2020-04-30 17:27:28.884000+00:00,2,B7D684AD,-96,
2020-04-30 17:34:30.930000+00:00,2,2E11B626,-96,
2020-04-30 17:36:18.211000+00:00,5,11395234,-96,
2020-04-30 17:45:31.402000+00:00,2,D5D5031D,-96,
2020-04-30 17:48:06.377000+00:00,2,44BC9160,-96,
2020-04-30 17:57:55.237000+00:00,2,3096B675,-96,
2020-04-30 17:59:20.681000+00:00,5,576572DF,-96,
2020-04-30 18:02:02.863000+00:00,2,678F447D,-96,
2020-04-30 18:09:05.411000+00:00,2,E6782A55,-96,
2020-04-30 18:15:12.117000+00:00,5,B397EE59,-96,
2020-04-30 18:16:44.469000+00:00,5,1EFBCE69,-96,
2020-04-30 18:18:50.797000+00:00,2,4B681249,-96,
2020-04-30 18:23:23.506000+00:00,5,9FA7BDA7,-96,
2020-04-30 18:24:35.065000+00:00,5,28DC7A35,-96,
2020-04-30 18:26:55.714000+00:00,2,66A78B73,-96,
2020-04-30 18:27:41.122000+00:00,5,8A64A55F,-96,
2020-04-30 18:35:29.027000+00:00,2,EDCCCF2D,-96,
2020-04-30 18:35:34.828000+00:00,5,E8134F1D,-96,
2020-04-30 18:39:45.115000+00:00,5,44DD2EB4,-96,
2020-04-30 18:41:13.934000+00:00,2,A723A3AF,-96,
2020-04-30 18:43:34.131000+00:00,2,1CBCEB74,-96,
2020-04-30 18:45:08.407000+00:00,2,8CD53EB0,-96,
2020-04-30 18:45:28.416000+00:00,2,E0CD4304,-96,
2020-04-30 18:52:05.781000+00:00,2,63DC5495,-96,
2020-04-30 18:56:11.381000+00:00,5,9D9CEABD,-96,
2020-04-30 19:00:01.951000+00:00,5,8F8F4DDD,-96,
2020-04-30 19:05:00.438000+00:00,2,0AB2535C,-96,
2020-04-30 19:11:44.965000+00:00,5,E19EE178,-96,
2020-04-30 19:15:59.147000+00:00,2,DBE67F84,-96,
2020-04-30 19:32:28.105000+00:00,2,4DD940D7,-96,
2020-04-30 19:36:25.185000+00:00,5,4CE6F87F,-96,
2020-04-30 19:41:55.382000+00:00,2,1E78FFAA,-96,
2020-04-30 19:43:26.456000+00:00,5,1A342361,-96,
2020-04-30 19:43:28.673000+00:00,5,1810A6DF,-96,
2020-04-30 19:48:30.960000+00:00,5,B55A8D0E,-96,
2020-04-30 19:50:46.699000+00:00,5,233646AC,-96,
2020-04-30 19:58:05.526000+00:00,5,1E075747,-106,
2020-04-30 19:58:58.958000+00:00,2,4F798E7D,-96,
2020-04-30 20:02:38.740000+00:00,2,0BF107F8,-105,
2020-04-30 20:05:26.099000+00:00,5,9A8F9A94,-96,
2020-04-30 20:05:48.293000+00:00,5,E1802A07,-96,
2020-04-30 20:07:04.270000+00:00,2,EE0DFEFF,-96,
2020-04-30 20:08:58.747000+00:00,2,39BE6C41,-96,
2020-04-30 20:20:19.837000+00:00,5,5FBD03CC,-96,
2020-04-30 20:26:35.953000+00:00,5,9905585D,-96,
2020-04-30 20:36:54.622000+00:00,5,7FB361F8,-96,
2020-04-30 20:37:47.276000+00:00,5,B0E7281A,-96,
2020-04-30 20:41:42.109000+00:00,2,8BB8B217,-96,
2020-04-30 20:53:09.581000+00:00,2,C0A8AA62,-96,
2020-04-30 20:54:47.294000+00:00,5,ED24224B,-96,
2020-04-30 21:01:43.836000+00:00,2,F1B5AA56,-96,
2020-04-30 21:04:46.682000+00:00,2,52D60A00,-96,
2020-04-30 21:09:04.737000+00:00,5,94053BE2,-96,
2020-04-30 21:10:07.796000+00:00,2,1541BC11,-96,
2020-04-30 21:27:26.729000+00:00,2,4A7111C1,-96,
2020-04-30 21:32:53.848000+00:00,5,58A8DED1,-96,
2020-04-30 21:38:41.908000+00:00,5,D2385E35,-96,
2020-04-30 21:50:28.776000+00:00,5,775F2B6F,-96,
2020-04-30 21:52:11.238000+00:00,2,85B601FD,-96,
2020-04-30 22:04:09.237000+00:00,2,5E63F923,-97,
2020-04-30 22:08:12.792000+00:00,5,D2639BFB,-96,
2020-04-30 22:09:27.809000+00:00,5,3504C803,-96,
2020-04-30 22:12:51.080000+00:00,5,D05F7D94,-96,
2020-04-30 22:25:39.394000+00:00,5,96B9ECAC,-109,
2020-04-30 22:35:24.920000+00:00,5,E9DCF779,-96,
2020-04-30 22:38:38.443000+00:00,5,61D2B480,-96,
2020-04-30 22:38:47.447000+00:00,2,B6E7F061,-96,
2020-04-30 22:41:23.919000+00:00,5,0A031CEC,-96,
2020-04-30 22:43:18.005000+00:00,2,78291E7F,-96,
2020-04-30 22:55:22.001000+00:00,5,4EA6D8CA,-96,
2020-04-30 22:59:27.413000+00:00,5,3A1E74AC,-96,
2020-04-30 23:06:17.951000+00:00,2,F371F5A3,-96,
2020-04-30 23:08:28.258000+00:00,2,CB4CE666,-96,
2020-04-30 23:16:21.213000+00:00,2,587E194E,-110,
2020-04-30 23:24:27.278000+00:00,5,AD2A66B3,-96,
2020-04-30 23:25:59.876000+00:00,2,4F599FA4,-96,
2020-04-30 23:31:45.486000+00:00,5,5E803E04,-96,
2020-04-30 23:34:27.505000+00:00,2,01AB7E99,-96,
2020-04-30 23:46:03.608000+00:00,5,BE113701,-96,
2020-04-30 23:48:41.572000+00:00,2,4ECDE715,-96,
2020-05-01 00:03:38.069000+00:00,2,101A2097,-96,
2020-05-01 00:08:10.676000+00:00,2,72E1D0D9,-97,
2020-05-01 00:12:52.763000+00:00,5,D456C3B1,-109,
2020-05-01 00:15:44.348000+00:00,2,C0631F1A,-96,
2020-05-01 00:18:28.449000+00:00,2,5BB0B09E,-96,
2020-05-01 00:20:14.534000+00:00,5,FE0F71D3,-96,
2020-05-01 00:31:19.081000+00:00,2,20A3F1BD,-96,
2020-05-01 00:35:14.109000+00:00,5,37F2A5BB,-96,
2020-05-01 00:37:40.745000+00:00,5,080B4308,-96,
2020-05-01 00:45:06.083000+00:00,5,1522F236,-96,
2020-05-01 00:52:48.679000+00:00,5,51E8F274,-96,
2020-05-01 00:53:26.868000+00:00,5,A4E3831F,-96,
2020-05-01 01:15:40.387000+00:00,2,247BB0C4,-96,
2020-05-01 01:20:42.305000+00:00,5,50D34773,-96,
2020-05-01 01:24:46.340000+00:00,5,94DDF281,-96,
2020-05-01 01:25:56.797000+00:00,2,AFB8178D,-96,
2020-05-01 01:27:57.684000+00:00,2,73AB8EF6,-96,
2020-05-01 01:28:09.254000+00:00,2,72564711,-96,
2020-05-01 01:33:29.596000+00:00,2,014044EB,-96,
2020-05-01 01:58:27.326000+00:00,5,80D0C4E3,-96,
2020-05-01 02:02:46.823000+00:00,5,BF0EAB23,-96,
2020-05-01 02:26:21.093000+00:00,2,F0B05781,-96,
2020-05-01 02:35:27.552000+00:00,5,C517A927,-96,
2020-05-01 02:36:38.976000+00:00,5,417F9760,-109,
2020-05-01 02:38:13.869000+00:00,5,F2E407B8,-96,
2020-05-01 02:43:44.214000+00:00,5,8AFA95F8,-109,
2020-05-01 02:58:41.531000+00:00,2,B4D2001E,-96,
2020-05-01 02:59:35.687000+00:00,5,199EF8CB,-96,
2020-05-01 03:00:31.616000+00:00,2,25D621A0,-96,
2020-05-01 03:06:14.691000+00:00,2,82475E70,-96,
2020-05-01 03:13:17.133000+00:00,2,8A9815AE,-96,
2020-05-01 03:16:57.072000+00:00,5,943B89DA,-98,
2020-05-01 03:24:19.520000+00:00,2,3C3C0E34,-96,
2020-05-01 03:37:48.966000+00:00,5,A3C11768,-96,
2020-05-01 03:38:13.750000+00:00,5,33D7AFC9,-96,
2020-05-01 03:49:32.891000+00:00,5,EA1156AE,-96,
2020-05-01 03:55:42.555000+00:00,5,889106BC,-96,
2020-05-01 04:00:07.317000+00:00,5,74C53EDA,-96,
2020-05-01 04:04:08.002000+00:00,5,DB66760D,-96,
2020-05-01 04:05:07.472000+00:00,5,54449D5A,-96,
2020-05-01 04:11:23.937000+00:00,5,239F9439,-96,
2020-05-01 04:19:02.743000+00:00,5,CA3FD71B,-96,
2020-05-01 04:24:12.143000+00:00,5,AC3FD5AD,-96,
2020-05-01 04:24:58.646000+00:00,5,73EAE5AE,-96,
2020-05-01 04:28:33.985000+00:00,2,5BF882F3,-96,
2020-05-01 04:38:36.980000+00:00,5,789A191A,-96,
2020-05-01 04:40:20.828000+00:00,2,EF7E4802,-96,
2020-05-01 04:40:22.244000+00:00,2,570CD5EB,-96,
2020-05-01 04:42:11.736000+00:00,2,37402B7D,-96,
2020-05-01 04:46:15.837000+00:00,2,F78F28D7,-96,
2020-05-01 04:47:36.010000+00:00,5,552CE216,-96,
2020-05-01 04:53:56.249000+00:00,2,91CFC6B0,-96,
2020-05-01 04:54:36.604000+00:00,2,24A04E1D,-96,
2020-05-01 05:00:49.878000+00:00,5,3E686C93,-96,
2020-05-01 05:07:27.290000+00:00,5,4867162B,-96,
2020-05-01 05:13:43.129000+00:00,2,B068BA98,-96,
2020-05-01 05:15:54.453000+00:00,5,A15749BC,-96,
2020-05-01 05:31:15.838000+00:00,2,65AE9F1F,-96,
2020-05-01 05:33:58.102000+00:00,2,C74A38EA,-96,
2020-05-01 05:39:27.658000+00:00,5,D28ED1A0,-96,
2020-05-01 05:40:57.184000+00:00,5,8D3B66C1,-96,
2020-05-01 05:44:31.812000+00:00,5,C5E129C4,-96,
2020-05-01 05:44:56.614000+00:00,5,375ADB76,-96,
2020-05-01 06:06:17.540000+00:00,2,228398DD,-96,
2020-05-01 06:07:34.913000+00:00,2,F0D1E576,-96,
2020-05-01 06:10:56.543000+00:00,2,D5BB1249,-96,
2020-05-01 06:14:20.240000+00:00,2,98537DBF,-96,
2020-05-01 06:16:36.944000+00:00,2,BA724630,-96,
2020-05-01 06:25:42.942000+00:00,2,FF875348,-98,
2020-05-01 06:27:09.091000+00:00,2,85F6BD9B,-96,
2020-05-01 06:27:58.544000+00:00,2,2E35DEC3,-96,
2020-05-01 06:28:16.585000+00:00,2,F172F358,-96,
2020-05-01 06:41:33.731000+00:00,2,8B69D29F,-96,
2020-05-01 06:53:53.573000+00:00,5,C6F8E2EC,-96,
2020-05-01 06:56:57.276000+00:00,5,C57B1830,-96,
2020-05-01 07:06:41.304000+00:00,2,4997AC7B,-96,
2020-05-01 07:10:23.493000+00:00,2,7E34FE12,-96,
2020-05-01 07:14:08.809000+00:00,2,29C7EE7B,-96,
2020-05-01 07:22:23.159000+00:00,2,F2228B86,-96,
2020-05-01 07:23:35.777000+00:00,2,47C8D5F0,-96,
2020-05-01 07:26:56.333000+00:00,2,0F5EB8BC,-96,
2020-05-01 07:32:30.019000+00:00,2,990200B9,-96,
2020-05-01 07:42:16.035000+00:00,2,FF63E877,-96,
2020-05-01 07:54:23.891000+00:00,2,BD8FEA96,-96,
2020-05-01 07:57:27.850000+00:00,2,78971BFD,-96,
2020-05-01 07:59:11.336000+00:00,2,4349CCB7,-96,
2020-05-01 08:01:45.091000+00:00,5,FB4A35D2,-96,
2020-05-01 08:03:55.272000+00:00,5,BA799497,-96,
2020-05-01 08:09:01.424000+00:00,5,EAF8B9D3,-96,
2020-05-01 08:09:50.152000+00:00,5,FB6F904F,-96,
2020-05-01 08:10:27.898000+00:00,2,2C1983D3,-96,
2020-05-01 08:20:35.467000+00:00,2,C805BFA9,-96,
2020-05-01 08:21:25.702000+00:00,5,98D10645,-96,
2020-05-01 08:22:14.287000+00:00,5,36F5FC33,-96,
2020-05-01 08:38:23.632000+00:00,2,AAD8825A,-96,
2020-05-01 08:50:39.500000+00:00,2,2DFFADD5,-96,
2020-05-01 08:56:42.174000+00:00,2,09C17489,-96,
2020-05-01 08:58:42.694000+00:00,5,B0D8E644,-96,
2020-05-01 09:02:24.069000+00:00,2,F1CD348F,-96,
2020-05-01 09:10:19.305000+00:00,2,E7F2241A,-96,
2020-05-01 09:13:36.519000+00:00,5,3130130A,-97,
2020-05-01 09:20:28.506000+00:00,2,8A62DE47,-96,
2020-05-01 09:29:06.074000+00:00,5,2777CEF8,-96,
2020-05-01 09:43:56.788000+00:00,2,C29855BE,-96,
2020-05-01 09:44:21.215000+00:00,5,F6F8E003,-96,
2020-05-01 09:45:47.577000+00:00,2,DC7357EA,-96,
2020-05-01 09:58:35.883000+00:00,5,1DE9B0D4,-96,
2020-05-01 09:58:53.151000+00:00,5,999F2E7B,-96,
2020-05-01 10:07:40.623000+00:00,5,C589F583,-105,
2020-05-01 10:10:26.799000+00:00,5,494B8ED3,-96,
2020-05-01 10:16:24.168000+00:00,2,1978FF78,-96,
2020-05-01 10:17:47.983000+00:00,5,35714358,-96,
2020-05-01 10:38:57.684000+00:00,5,8FA54DF1,-97,
2020-05-01 10:47:24.628000+00:00,5,1B4D64C7,-96,
2020-05-01 11:02:07.220000+00:00,2,CA8888A5,-96,
2020-05-01 11:23:25.603000+00:00,2,BF4F7E48,-96,
2020-05-01 11:28:44.033000+00:00,2,27C31FDA,-96,
2020-05-01 11:34:46.680000+00:00,2,94E08AFE,-96,
2020-05-01 11:37:50.037000+00:00,2,D65A2420,-96,
2020-05-01 11:41:09.100000+00:00,2,F3AF43C4,-97,
2020-05-01 11:45:10.846000+00:00,2,76271E85,-110,
2020-05-01 11:56:41.315000+00:00,5,4DC23652,-96,
2020-05-01 12:01:01.146000+00:00,5,5B2FCBDA,-96,
2020-05-01 12:08:06.669000+00:00,2,5077F42F,-96,
2020-05-01 12:11:00.961000+00:00,2,86EC3C7D,-96,
2020-05-01 12:24:20.188000+00:00,5,C76DCEE3,-96,
2020-05-01 12:29:59.816000+00:00,2,FB8097DA,-96,
2020-05-01 12:30:31.968000+00:00,2,34DB2AB1,-96,
2020-05-01 12:54:34.665000+00:00,5,4F8DCFFD,-96,
2020-05-01 13:02:47.904000+00:00,2,6E39DAA5,-98,
2020-05-01 13:04:06.739000+00:00,2,F8CB33D2,-96,
2020-05-01 13:10:51.026000+00:00,2,642F53BD,-96,
2020-05-01 13:11:34.997000+00:00,2,F226CB15,-96,
2020-05-01 13:21:42.564000+00:00,5,0616D363,-96,
2020-05-01 13:36:46.255000+00:00,2,A2A19571,-109,
2020-05-01 13:41:21.471000+00:00,5,A593AE15,-96,
2020-05-01 13:57:47.430000+00:00,5,7315D0F2,-96,
2020-05-01 14:04:08.689000+00:00,2,6E47B3C9,-96,
2020-05-01 14:10:52.280000+00:00,2,BA13B60E,-96,
2020-05-01 14:13:55.756000+00:00,2,F7D86C6B,-96,
2020-05-01 14:17:12.615000+00:00,2,8AD1CE47,-96,
2020-05-01 14:30:02.676000+00:00,5,C1B6E465,-96,
2020-05-01 14:37:07.809000+00:00,2,A905C768,-96,
2020-05-01 14:50:56.308000+00:00,5,CD1B718C,-96,
2020-05-01 15:17:22.151000+00:00,5,E566285D,-96,
2020-05-01 15:17:59.133000+00:00,2,0D08C077,-97,
2020-05-01 15:19:55.266000+00:00,2,16973EEF,-96,
2020-05-01 15:25:52.601000+00:00,5,40585DB6,-96,
2020-05-01 15:30:07.446000+00:00,5,1587F859,-96,
2020-05-01 15:38:11.782000+00:00,5,A6044F8B,-96,
2020-05-01 15:47:04.084000+00:00,5,229F7CC4,-96,
2020-05-01 15:48:36.004000+00:00,2,DD6B1F81,-96,
2020-05-01 15:55:06.039000+00:00,2,E7B9C064,-96,
2020-05-01 15:56:44.759000+00:00,5,25019950,-96,
2020-05-01 15:58:36.304000+00:00,5,6966D551,-96,
2020-05-01 16:06:31.837000+00:00,2,3D6B3797,-96,
2020-05-01 16:14:18.417000+00:00,2,515F10F0,-96,
2020-05-01 16:24:25.571000+00:00,2,C43F0E36,-96,
2020-05-01 16:29:41.173000+00:00,2,2A3809AA,-96,
2020-05-01 16:33:51.726000+00:00,2,A65538D0,-96,
2020-05-01 16:46:51.379000+00:00,5,728D5A6F,-96,
2020-05-01 16:52:47.902000+00:00,2,2E6F7200,-96,
2020-05-01 16:58:52.400000+00:00,2,DC4B379C,-96,
2020-05-01 17:02:52.133000+00:00,5,DD3EC0DF,-96,
2020-05-01 17:06:16.200000+00:00,5,3430A4C6,-96,
2020-05-01 17:11:24.229000+00:00,5,AFD37DFE,-96,
2020-05-01 17:15:06.493000+00:00,2,164D0A5B,-96,
2020-05-01 17:29:03.234000+00:00,5,171A7624,-96,
2020-05-01 17:36:13.869000+00:00,5,7FFA9554,-96,
2020-05-01 17:44:07.145000+00:00,2,3E0EF1C2,-96,
2020-05-01 17:57:34.025000+00:00,2,01948B66,-96,
2020-05-01 18:11:34.845000+00:00,2,0775C883,-96,
2020-05-01 18:12:09.011000+00:00,5,EEE2DF98,-96,
2020-05-01 18:16:57.943000+00:00,5,A32EA8DC,-104,
2020-05-01 18:33:15.615000+00:00,5,646DA11C,-96,
2020-05-01 18:40:36.670000+00:00,5,4E4E87BB,-96,
2020-05-01 18:41:05.200000+00:00,2,7F17CB63,-96,
2020-05-01 18:46:00.332000+00:00,2,ADD7EA90,-96,
2020-05-01 18:50:42.933000+00:00,5,F6738C21,-96,
2020-05-01 18:52:07.013000+00:00,2,21237DCD,-97,
2020-05-01 18:59:20.811000+00:00,2,7E2CAA46,-96,
2020-05-01 19:13:13.189000+00:00,2,4E975FBA,-96,
2020-05-01 19:17:25.715000+00:00,2,61E66178,-96,
2020-05-01 19:27:44.159000+00:00,5,BF771B25,-96,
2020-05-01 19:31:35.144000+00:00,5,B1A948DB,-96,
2020-05-01 19:38:58.516000+00:00,2,A5044407,-96,
2020-05-01 19:47:29.839000+00:00,5,97FDBC7F,-96,
2020-05-01 19:55:21.367000+00:00,2,CD72EE10,-96,
2020-05-01 20:33:47.458000+00:00,2,8FD0E444,-96,
2020-05-01 20:36:49.348000+00:00,5,93D09D74,-96,
2020-05-01 20:37:06.200000+00:00,2,D5822EB9,-96,
2020-05-01 20:40:13.766000+00:00,5,E1CFF152,-96,
2020-05-01 20:45:16.301000+00:00,2,BEFAAF14,-96,
2020-05-01 20:45:23.278000+00:00,2,70FE7AC4,-96,
2020-05-01 20:48:34.419000+00:00,2,912D8305,-96,
2020-05-01 20:58:06.612000+00:00,2,816D35F7,-96,
2020-05-01 20:59:49.637000+00:00,5,1F273C94,-96,
2020-05-01 21:03:59.660000+00:00,5,500D03C4,-96,
2020-05-01 21:17:05.789000+00:00,5,7E4AC8E4,-96,
2020-05-01 21:17:36.132000+00:00,5,ABA08429,-96,
2020-05-01 21:17:44.558000+00:00,2,7DD7CF44,-96,
2020-05-01 21:17:46.503000+00:00,2,199751A2,-96,
2020-05-01 21:24:13.103000+00:00,5,DF46998B,-96,
2020-05-01 21:32:10.341000+00:00,5,EE3AD998,-96,
2020-05-01 21:32:31.627000+00:00,2,41DEB296,-96,
2020-05-01 21:32:53.101000+00:00,5,E1F8EB86,-96,
2020-05-01 21:41:31.337000+00:00,5,2062415C,-96,
2020-05-01 21:41:42.297000+00:00,2,ACF8A57C,-96,
